date,y
2020-07-06 04:59:59.999,24.3703643792786
2020-07-06 05:59:59.999,24.326266403674
2020-07-06 06:59:59.999,24.204324739379803
2020-07-06 07:59:59.999,24.2905339004791
2020-07-06 08:59:59.999,24.4005819573069
2020-07-06 09:59:59.999,24.5023211873179
2020-07-06 10:59:59.999,24.1876014031258
2020-07-06 11:59:59.999,23.881175430743298
2020-07-06 12:59:59.999,24.0480512853661
2020-07-06 13:59:59.999,24.155737898668498
2020-07-06 14:59:59.999,24.1279718090309
2020-07-06 15:59:59.999,24.2599826201198
2020-07-06 16:59:59.999,24.216150307474898
2020-07-06 17:59:59.999,24.2675627074184
2020-07-06 18:59:59.999,24.0970124806637
2020-07-06 19:59:59.999,24.212837508938197
2020-07-06 20:59:59.999,24.2072269822061
2020-07-06 21:59:59.999,24.263245690823002
2020-07-06 22:59:59.999,24.102355367873002
2020-07-06 23:59:59.999,24.3902948352844
2020-07-07 00:59:59.999,24.3587540326891
2020-07-07 01:59:59.999,24.2783815489029
2020-07-07 02:59:59.999,24.2665216798165
2020-07-07 03:59:59.999,24.395089670151
2020-07-07 04:59:59.999,24.3748885116294
2020-07-07 05:59:59.999,24.3256773331999
2020-07-07 06:59:59.999,24.377091010104103
2020-07-07 07:59:59.999,24.3624753748172
2020-07-07 08:59:59.999,24.307956122940503
2020-07-07 09:59:59.999,24.0683804148751
2020-07-07 10:59:59.999,24.2129828722448
2020-07-07 11:59:59.999,24.454156912198897
2020-07-07 12:59:59.999,23.9130219204235
2020-07-07 13:59:59.999,24.0832698255136
2020-07-07 14:59:59.999,24.057563513287395
2020-07-07 15:59:59.999,24.0192001080164
2020-07-07 16:59:59.999,24.025041171723398
2020-07-07 17:59:59.999,24.2186042079429
2020-07-07 18:59:59.999,24.1388716803156
2020-07-07 19:59:59.999,24.092350781486
2020-07-07 20:59:59.999,23.9991229705128
2020-07-07 21:59:59.999,24.041554731398396
2020-07-07 22:59:59.999,24.1047938103507
2020-07-07 23:59:59.999,24.146960751574696
2020-07-08 00:59:59.999,24.1548865645325
2020-07-08 01:59:59.999,24.1607767612181
2020-07-08 02:59:59.999,24.435169358508002
2020-07-08 03:59:59.999,24.423337618073802
2020-07-08 04:59:59.999,24.263844810897197
2020-07-08 05:59:59.999,24.5033454387595
2020-07-08 06:59:59.999,24.3996684129732
2020-07-08 07:59:59.999,24.515775399201104
2020-07-08 08:59:59.999,24.4145903722035
2020-07-08 09:59:59.999,24.422712210805997
2020-07-08 10:59:59.999,24.349062160069604
2020-07-08 11:59:59.999,24.212208713384598
2020-07-08 12:59:59.999,23.925180248607802
2020-07-08 13:59:59.999,24.1372116464429
2020-07-08 14:59:59.999,24.002004152449604
2020-07-08 15:59:59.999,24.1790840293638
2020-07-08 16:59:59.999,24.239363160021
2020-07-08 17:59:59.999,24.3019887772542
2020-07-08 18:59:59.999,24.4798248137355
2020-07-08 19:59:59.999,24.3324553884789
2020-07-08 20:59:59.999,24.124032018136703
2020-07-08 21:59:59.999,24.2998645585132
2020-07-08 22:59:59.999,24.254236140752102
2020-07-08 23:59:59.999,24.1382440463828
2020-07-09 00:59:59.999,24.14419587922
2020-07-09 01:59:59.999,24.177472512405895
2020-07-09 02:59:59.999,24.1783529562077
2020-07-09 03:59:59.999,24.2612205810332
2020-07-09 04:59:59.999,24.373382092780105
2020-07-09 05:59:59.999,24.3332594455621
2020-07-09 06:59:59.999,24.3716096630052
2020-07-09 07:59:59.999,24.1863610788512
2020-07-09 08:59:59.999,24.000150072495103
2020-07-09 09:59:59.999,23.889838783066697
2020-07-09 10:59:59.999,23.8954358223637
2020-07-09 11:59:59.999,23.7097190186343
2020-07-09 12:59:59.999,23.600728175230998
2020-07-09 13:59:59.999,23.651102102062
2020-07-09 14:59:59.999,23.621995594011
2020-07-09 15:59:59.999,23.489928363172805
2020-07-09 16:59:59.999,23.6961818774336
2020-07-09 17:59:59.999,23.7429392048118
2020-07-09 18:59:59.999,23.8315967111098
2020-07-09 19:59:59.999,23.8898903633326
2020-07-09 20:59:59.999,23.8597600149852
2020-07-09 21:59:59.999,23.933348615769802
2020-07-09 22:59:59.999,23.809634668986202
2020-07-09 23:59:59.999,23.8147634938938
2020-07-10 00:59:59.999,23.8859267344804
2020-07-10 01:59:59.999,23.614489866811198
2020-07-10 02:59:59.999,23.593160179467002
2020-07-10 03:59:59.999,23.849930147936302
2020-07-10 04:59:59.999,23.834567346051603
2020-07-10 05:59:59.999,23.749094200257602
2020-07-10 06:59:59.999,23.815467407565897
2020-07-10 07:59:59.999,23.804286759657398
2020-07-10 08:59:59.999,23.758341577023398
2020-07-10 09:59:59.999,23.928505676378798
2020-07-10 10:59:59.999,23.7484704336735
2020-07-10 11:59:59.999,23.5678867600426
2020-07-10 12:59:59.999,23.6894172820105
2020-07-10 13:59:59.999,23.679638932377202
2020-07-10 14:59:59.999,23.751141098520698
2020-07-10 15:59:59.999,23.7633147655161
2020-07-10 16:59:59.999,23.9491518373593
2020-07-10 17:59:59.999,23.993405584683398
2020-07-10 18:59:59.999,24.045751953214303
2020-07-10 19:59:59.999,23.8961966204559
2020-07-10 20:59:59.999,23.778431401679896
2020-07-10 21:59:59.999,23.8249933134997
2020-07-10 22:59:59.999,23.9082278673979
2020-07-10 23:59:59.999,24.1315065471841
2020-07-11 00:59:59.999,24.2086967208282
2020-07-11 01:59:59.999,24.2015102105175
2020-07-11 02:59:59.999,24.220324935448197
2020-07-11 03:59:59.999,24.211923294681895
2020-07-11 04:59:59.999,24.2186474973164
2020-07-11 05:59:59.999,24.532276111551198
2020-07-11 06:59:59.999,24.4950995259627
2020-07-11 07:59:59.999,24.272023338371802
2020-07-11 08:59:59.999,24.3357126909976
2020-07-11 09:59:59.999,24.3384117504463
2020-07-11 10:59:59.999,24.6014844047895
2020-07-11 11:59:59.999,24.509816769288
2020-07-11 12:59:59.999,24.0843693874246
2020-07-11 13:59:59.999,24.2603494142528
2020-07-11 14:59:59.999,24.209975158333396
2020-07-11 15:59:59.999,24.1951165005123
2020-07-11 16:59:59.999,24.090184528643398
2020-07-11 17:59:59.999,24.1534792302136
2020-07-11 18:59:59.999,24.0804905597677
2020-07-11 19:59:59.999,24.1264580601233
2020-07-11 20:59:59.999,24.309124481378603
2020-07-11 21:59:59.999,23.943371411494798
2020-07-11 22:59:59.999,24.0965532601824
2020-07-11 23:59:59.999,24.1461403748888
2020-07-12 00:59:59.999,24.0537206485979
2020-07-12 01:59:59.999,24.2428411409548
2020-07-12 02:59:59.999,24.040313921444397
2020-07-12 03:59:59.999,24.271696654946698
2020-07-12 04:59:59.999,24.3572493155248
2020-07-12 05:59:59.999,24.318206920858803
2020-07-12 06:59:59.999,24.248652964552196
2020-07-12 07:59:59.999,24.219490424372896
2020-07-12 08:59:59.999,24.182582047448303
2020-07-12 09:59:59.999,24.056311695763398
2020-07-12 10:59:59.999,24.069631227105898
2020-07-12 11:59:59.999,24.2337481742411
2020-07-12 12:59:59.999,24.1417905006741
2020-07-12 13:59:59.999,24.0793086522983
2020-07-12 14:59:59.999,24.127959790771605
2020-07-12 15:59:59.999,24.0441796775423
2020-07-12 16:59:59.999,24.353650455194103
2020-07-12 17:59:59.999,24.403902611666197
2020-07-12 18:59:59.999,24.3997008308457
2020-07-12 19:59:59.999,24.444014332604198
2020-07-12 20:59:59.999,24.4220825774017
2020-07-12 21:59:59.999,24.414560282270998
2020-07-12 22:59:59.999,24.378610838968395
2020-07-12 23:59:59.999,24.3750632500455
2020-07-13 00:59:59.999,24.4758474800669
2020-07-13 01:59:59.999,24.485827943232604
2020-07-13 02:59:59.999,24.5811714330152
2020-07-13 03:59:59.999,24.7077210158623
2020-07-13 04:59:59.999,24.6168813400226
2020-07-13 05:59:59.999,24.495497900329298
2020-07-13 06:59:59.999,24.7525809515388
2020-07-13 07:59:59.999,24.5307188522832
2020-07-13 08:59:59.999,24.5720830032135
2020-07-13 09:59:59.999,24.679115688804604
2020-07-13 10:59:59.999,24.551983586469397
2020-07-13 11:59:59.999,24.5976933900844
2020-07-13 12:59:59.999,24.0440570546558
2020-07-13 13:59:59.999,24.190055102789696
2020-07-13 14:59:59.999,24.2444359287263
2020-07-13 15:59:59.999,24.1028772841189
2020-07-13 16:59:59.999,23.988908036511997
2020-07-13 17:59:59.999,24.1697791899937
2020-07-13 18:59:59.999,24.2442933835788
2020-07-13 19:59:59.999,24.2957942444895
2020-07-13 20:59:59.999,24.3298690816362
2020-07-13 21:59:59.999,24.505537782868398
2020-07-13 22:59:59.999,24.5089189982096
2020-07-13 23:59:59.999,24.5002338264182
2020-07-14 00:59:59.999,24.501570329695703
2020-07-14 01:59:59.999,24.5268286869398
2020-07-14 02:59:59.999,24.535638350406998
2020-07-14 03:59:59.999,24.721765992344498
2020-07-14 04:59:59.999,24.7062258714114
2020-07-14 05:59:59.999,24.744513220626196
2020-07-14 06:59:59.999,24.8529770761323
2020-07-14 07:59:59.999,18.306122951049602
2020-07-14 08:59:59.999,15.0224377929242
2020-07-14 09:59:59.999,17.974802094350398
2020-07-14 10:59:59.999,22.2816857798589
2020-07-14 11:59:59.999,25.013222037459396
2020-07-14 12:59:59.999,24.567240059034
2020-07-14 13:59:59.999,24.6261731890027
2020-07-14 14:59:59.999,24.395285957922102
2020-07-14 15:59:59.999,24.5503517897931
2020-07-14 16:59:59.999,24.5703893236652
2020-07-14 17:59:59.999,24.590244913425497
2020-07-14 18:59:59.999,24.7021215354951
2020-07-14 19:59:59.999,24.563610622381702
2020-07-14 20:59:59.999,24.661085741757198
2020-07-14 21:59:59.999,24.6849167553353
2020-07-14 22:59:59.999,24.7381256674896
2020-07-14 23:59:59.999,24.804820017112398
2020-07-15 00:59:59.999,24.912626521714696
2020-07-15 01:59:59.999,24.937862541075397
2020-07-15 02:59:59.999,24.8737774314269
2020-07-15 03:59:59.999,24.958862837438303
2020-07-15 04:59:59.999,24.7616175506526
2020-07-15 05:59:59.999,24.859361018966197
2020-07-15 06:59:59.999,25.269761119514197
2020-07-15 07:59:59.999,25.627881699875804
2020-07-15 08:59:59.999,25.4812581157443
2020-07-15 09:59:59.999,24.248795330416197
2020-07-15 10:59:59.999,25.340170573791198
2020-07-15 11:59:59.999,25.2647280066578
2020-07-15 12:59:59.999,24.7411673380313
2020-07-15 13:59:59.999,24.8385151419165
2020-07-15 14:59:59.999,24.8039025913324
2020-07-15 15:59:59.999,24.808026389424
2020-07-15 16:59:59.999,24.8523975230869
2020-07-15 17:59:59.999,24.826983251296802
2020-07-15 18:59:59.999,24.9323886010272
2020-07-15 19:59:59.999,24.9176161124455
2020-07-15 20:59:59.999,24.9806292866092
2020-07-15 21:59:59.999,24.998976698403503
2020-07-15 22:59:59.999,24.9562188365691
2020-07-15 23:59:59.999,24.921024650899
2020-07-16 00:59:59.999,24.9787731834808
2020-07-16 01:59:59.999,24.983321650788497
2020-07-16 02:59:59.999,24.9475985106672
2020-07-16 03:59:59.999,24.815359611152
2020-07-16 04:59:59.999,24.6621414369069
2020-07-16 05:59:59.999,24.7316732996385
2020-07-16 06:59:59.999,24.8605786441748
2020-07-16 07:59:59.999,24.6453364216154
2020-07-16 08:59:59.999,24.761038300096804
2020-07-16 09:59:59.999,24.843584418685698
2020-07-16 10:59:59.999,24.612709426584395
2020-07-16 11:59:59.999,24.4892493381844
2020-07-16 12:59:59.999,24.409223981978997
2020-07-16 13:59:59.999,24.417951310757104
2020-07-16 14:59:59.999,24.528996591533602
2020-07-16 15:59:59.999,24.3853226404243
2020-07-16 16:59:59.999,24.478263956882895
2020-07-16 17:59:59.999,24.673436776863397
2020-07-16 18:59:59.999,24.6118726197643
2020-07-16 19:59:59.999,24.6079967386485
2020-07-16 20:59:59.999,24.734822822284396
2020-07-16 21:59:59.999,24.6941217695541
2020-07-16 22:59:59.999,24.7810816637005
2020-07-16 23:59:59.999,24.7603758853663
2020-07-17 00:59:59.999,24.754282351347104
2020-07-17 01:59:59.999,24.644519211615602
2020-07-17 02:59:59.999,24.7107369725938
2020-07-17 03:59:59.999,24.6873655066075
2020-07-17 04:59:59.999,24.7627549118238
2020-07-17 05:59:59.999,24.7682029448521
2020-07-17 06:59:59.999,24.644839592227502
2020-07-17 07:59:59.999,24.5895426457999
2020-07-17 08:59:59.999,24.552968211769098
2020-07-17 09:59:59.999,24.4242385821118
2020-07-17 10:59:59.999,24.3677621189463
2020-07-17 11:59:59.999,24.431892153067302
2020-07-17 12:59:59.999,24.231377894643103
2020-07-17 13:59:59.999,24.2180081674374
2020-07-17 14:59:59.999,24.2742545946952
2020-07-17 15:59:59.999,24.2118075292764
2020-07-17 16:59:59.999,24.197353071715803
2020-07-17 17:59:59.999,24.315005364574
2020-07-17 18:59:59.999,24.3870460778828
2020-07-17 19:59:59.999,24.387607526603798
2020-07-17 20:59:59.999,24.5121329031045
2020-07-17 21:59:59.999,24.460624555889396
2020-07-17 22:59:59.999,24.533643460776
2020-07-17 23:59:59.999,24.607470404784003
2020-07-18 00:59:59.999,24.6059851896122
2020-07-18 01:59:59.999,24.6480031272909
2020-07-18 02:59:59.999,24.7782024975257
2020-07-18 03:59:59.999,24.8684744749539
2020-07-18 04:59:59.999,24.8856923487476
2020-07-18 05:59:59.999,24.8918002907796
2020-07-18 06:59:59.999,24.8431237204194
2020-07-18 07:59:59.999,24.7985823764044
2020-07-18 08:59:59.999,24.6424445539886
2020-07-18 09:59:59.999,24.612764779623898
2020-07-18 10:59:59.999,24.509533995314
2020-07-18 11:59:59.999,24.4686429257195
2020-07-18 12:59:59.999,24.434267759893398
2020-07-18 13:59:59.999,24.467419119326703
2020-07-18 14:59:59.999,24.493670862804603
2020-07-18 15:59:59.999,24.5170156751471
2020-07-18 16:59:59.999,24.522260953575202
2020-07-18 17:59:59.999,24.5791752194961
2020-07-18 18:59:59.999,24.715091339397503
2020-07-18 19:59:59.999,24.664355369217
2020-07-18 20:59:59.999,24.7417019874474
2020-07-18 21:59:59.999,24.7892870901833
2020-07-18 22:59:59.999,24.7920913437437
2020-07-18 23:59:59.999,24.7425356320648
2020-07-19 00:59:59.999,24.714347533514104
2020-07-19 01:59:59.999,24.6560385515939
2020-07-19 02:59:59.999,24.6378161363849
2020-07-19 03:59:59.999,24.709434184741202
2020-07-19 04:59:59.999,24.7246496813178
2020-07-19 05:59:59.999,24.720369266936398
2020-07-19 06:59:59.999,24.634824124801604
2020-07-19 07:59:59.999,24.778025044745604
2020-07-19 08:59:59.999,24.748742233063304
2020-07-19 09:59:59.999,24.6079806980432
2020-07-19 10:59:59.999,24.481271666991898
2020-07-19 11:59:59.999,24.445871486950697
2020-07-19 12:59:59.999,24.287728522575396
2020-07-19 13:59:59.999,24.3158692845714
2020-07-19 14:59:59.999,24.4023001506563
2020-07-19 15:59:59.999,24.421085493190603
2020-07-19 16:59:59.999,24.358519460363997
2020-07-19 17:59:59.999,24.379610828130897
2020-07-19 18:59:59.999,24.468120243544604
2020-07-19 19:59:59.999,24.620630732533396
2020-07-19 20:59:59.999,24.5659306998417
2020-07-19 21:59:59.999,24.5071853471809
2020-07-19 22:59:59.999,24.552354563650898
2020-07-19 23:59:59.999,24.5896486805995
2020-07-20 00:59:59.999,24.6126028457509
2020-07-20 01:59:59.999,24.599833139644197
2020-07-20 02:59:59.999,24.6117937210712
2020-07-20 03:59:59.999,24.4769851177825
2020-07-20 04:59:59.999,24.5174203310779
2020-07-20 05:59:59.999,24.594934539094897
2020-07-20 06:59:59.999,24.580042869119897
2020-07-20 07:59:59.999,24.402754373789396
2020-07-20 08:59:59.999,23.8439524183669
2020-07-20 09:59:59.999,22.3275736953838
2020-07-20 10:59:59.999,22.9464572444547
2020-07-20 11:59:59.999,22.913784053744802
2020-07-20 12:59:59.999,23.498261852346396
2020-07-20 13:59:59.999,23.789462930596798
2020-07-20 14:59:59.999,24.0637444060554
2020-07-20 15:59:59.999,24.1809569422494
2020-07-20 16:59:59.999,24.417518483499304
2020-07-20 17:59:59.999,24.9709482788802
2020-07-20 18:59:59.999,24.838359290755896
2020-07-20 19:59:59.999,25.036256193954802
2020-07-20 20:59:59.999,25.0704333054003
2020-07-20 21:59:59.999,25.178288293211697
2020-07-20 22:59:59.999,25.137631480651603
2020-07-20 23:59:59.999,25.1653814419334
2020-07-21 00:59:59.999,25.106333209337397
2020-07-21 01:59:59.999,25.181207613701602
2020-07-21 02:59:59.999,25.332643996823602
2020-07-21 03:59:59.999,25.330471053295003
2020-07-21 04:59:59.999,24.8287994014118
2020-07-21 05:59:59.999,24.3496696298064
2020-07-21 06:59:59.999,23.9474068769664
2020-07-21 07:59:59.999,23.7592247847138
2020-07-21 08:59:59.999,23.676039493628398
2020-07-21 09:59:59.999,23.708862260798302
2020-07-21 10:59:59.999,23.694279141639498
2020-07-21 11:59:59.999,23.668191875373
2020-07-21 12:59:59.999,23.5182286570267
2020-07-21 13:59:59.999,23.440079369823103
2020-07-21 14:59:59.999,23.421015607389396
2020-07-21 15:59:59.999,23.3078643223214
2020-07-21 16:59:59.999,23.300295054243698
2020-07-21 17:59:59.999,23.4702207532913
2020-07-21 18:59:59.999,23.3652067086673
2020-07-21 19:59:59.999,23.3668197915292
2020-07-21 20:59:59.999,23.5715201181883
2020-07-21 21:59:59.999,23.4341625854124
2020-07-21 22:59:59.999,23.4907038122287
2020-07-21 23:59:59.999,23.4217067081568
2020-07-22 00:59:59.999,23.493788002614604
2020-07-22 01:59:59.999,23.564603674768897
2020-07-22 02:59:59.999,23.5864505368879
2020-07-22 03:59:59.999,23.7171063124051
2020-07-22 04:59:59.999,23.564555707548
2020-07-22 05:59:59.999,23.5653168549652
2020-07-22 06:59:59.999,23.6234749251572
2020-07-22 07:59:59.999,23.426552249716803
2020-07-22 08:59:59.999,23.483461127195802
2020-07-22 09:59:59.999,23.6918737179289
2020-07-22 10:59:59.999,23.5520749744435
2020-07-22 11:59:59.999,23.498587298239304
2020-07-22 12:59:59.999,23.572549003804397
2020-07-22 13:59:59.999,23.405097594306103
2020-07-22 14:59:59.999,23.287945110268602
2020-07-22 15:59:59.999,23.2789927509727
2020-07-22 16:59:59.999,23.3298324868835
2020-07-22 17:59:59.999,23.403610295802
2020-07-22 18:59:59.999,23.399054688692605
2020-07-22 19:59:59.999,23.260871308786804
2020-07-22 20:59:59.999,23.3396663122012
2020-07-22 21:59:59.999,23.305050363803396
2020-07-22 22:59:59.999,23.4379702159099
2020-07-22 23:59:59.999,23.2475491327453
2020-07-23 00:59:59.999,23.298471725699397
2020-07-23 01:59:59.999,23.397597017410398
2020-07-23 02:59:59.999,23.5120100785397
2020-07-23 03:59:59.999,23.636618970089103
2020-07-23 04:59:59.999,23.7756723023734
2020-07-23 05:59:59.999,23.7432211135888
2020-07-23 06:59:59.999,23.879738252525897
2020-07-23 07:59:59.999,24.2406035348468
2020-07-23 08:59:59.999,23.9805551831641
2020-07-23 09:59:59.999,24.057183068624703
2020-07-23 10:59:59.999,24.0267498118629
2020-07-23 11:59:59.999,24.236753391224298
2020-07-23 12:59:59.999,24.1384734179634
2020-07-23 13:59:59.999,24.2179131620016
2020-07-23 14:59:59.999,24.289458249762202
2020-07-23 15:59:59.999,24.281809272859
2020-07-23 16:59:59.999,24.2647492555287
2020-07-23 17:59:59.999,24.2715243830439
2020-07-23 18:59:59.999,24.195215011837696
2020-07-23 19:59:59.999,24.173261024907
2020-07-23 20:59:59.999,24.2245858904678
2020-07-23 21:59:59.999,24.192533665925197
2020-07-23 22:59:59.999,24.249626427487698
2020-07-23 23:59:59.999,24.2331859505823
2020-07-24 00:59:59.999,24.1223201591598
2020-07-24 01:59:59.999,24.318708712255898
2020-07-24 02:59:59.999,24.3686408148979
2020-07-24 03:59:59.999,24.3531145016161
2020-07-24 04:59:59.999,24.259182542794104
2020-07-24 05:59:59.999,24.309771688039497
2020-07-24 06:59:59.999,24.3737476960635
2020-07-24 07:59:59.999,24.414395717062
2020-07-24 08:59:59.999,24.434486039173798
2020-07-24 09:59:59.999,24.446545380149196
2020-07-24 10:59:59.999,24.4875364416335
2020-07-24 11:59:59.999,24.3055350550001
2020-07-24 12:59:59.999,24.192761603000303
2020-07-24 13:59:59.999,24.174405318152598
2020-07-24 14:59:59.999,24.2224835715152
2020-07-24 15:59:59.999,24.241923977908
2020-07-24 16:59:59.999,24.1569381915941
2020-07-24 17:59:59.999,24.3348452926551
2020-07-24 18:59:59.999,24.4377647757591
2020-07-24 19:59:59.999,24.330223293206394
2020-07-24 20:59:59.999,24.292718231550303
2020-07-24 21:59:59.999,24.4437345353936
2020-07-24 22:59:59.999,24.352140744533802
2020-07-24 23:59:59.999,24.402321285391697
2020-07-25 00:59:59.999,24.3748315178827
2020-07-25 01:59:59.999,24.3467632270319
2020-07-25 02:59:59.999,24.3340819922859
2020-07-25 03:59:59.999,24.2816011239223
2020-07-25 04:59:59.999,24.410986463776002
2020-07-25 05:59:59.999,24.3719492637858
2020-07-25 06:59:59.999,24.401557188195802
2020-07-25 07:59:59.999,24.531264293333102
2020-07-25 08:59:59.999,24.5019638961093
2020-07-25 09:59:59.999,24.492411683440103
2020-07-25 10:59:59.999,24.522468418034897
2020-07-25 11:59:59.999,24.5080860964204
2020-07-25 12:59:59.999,24.4435314395951
2020-07-25 13:59:59.999,24.486884816112198
2020-07-25 14:59:59.999,24.440364364208797
2020-07-25 15:59:59.999,24.3998825518606
2020-07-25 16:59:59.999,24.422583661479997
2020-07-25 17:59:59.999,24.3574002226758
2020-07-25 18:59:59.999,24.3598425336934
2020-07-25 19:59:59.999,24.316775521751104
2020-07-25 20:59:59.999,24.3213369295583
2020-07-25 21:59:59.999,24.5037741942069
2020-07-25 22:59:59.999,24.6251126016432
2020-07-25 23:59:59.999,24.5706522775832
2020-07-26 00:59:59.999,24.4398007951149
2020-07-26 01:59:59.999,24.463000170164598
2020-07-26 02:59:59.999,24.417045000063702
2020-07-26 03:59:59.999,24.4957330049789
2020-07-26 04:59:59.999,24.6689764049401
2020-07-26 05:59:59.999,24.4520479573174
2020-07-26 06:59:59.999,24.605290726947604
2020-07-26 07:59:59.999,24.5491762005968
2020-07-26 08:59:59.999,24.4630754169905
2020-07-26 09:59:59.999,24.6929027605222
2020-07-26 10:59:59.999,24.583804115153605
2020-07-26 11:59:59.999,24.44714824139
2020-07-26 12:59:59.999,24.4079977883257
2020-07-26 13:59:59.999,24.366175672543303
2020-07-26 14:59:59.999,24.4848317816843
2020-07-26 15:59:59.999,24.5341731406278
2020-07-26 16:59:59.999,24.651241009688697
2020-07-26 17:59:59.999,24.479399232347003
2020-07-26 18:59:59.999,24.5427562310424
2020-07-26 19:59:59.999,24.420351780594302
2020-07-26 20:59:59.999,24.470811578899397
2020-07-26 21:59:59.999,24.486573098254
2020-07-26 22:59:59.999,24.4211943265882
2020-07-26 23:59:59.999,24.2686445843637
2020-07-27 00:59:59.999,24.4196369060384
2020-07-27 01:59:59.999,24.387251240826302
2020-07-27 02:59:59.999,24.428205090602397
2020-07-27 03:59:59.999,24.557488618818397
2020-07-27 04:59:59.999,24.5723529812571
2020-07-27 05:59:59.999,24.2553724037006
2020-07-27 06:59:59.999,24.400074213585896
2020-07-27 07:59:59.999,24.397335909274698
2020-07-27 08:59:59.999,24.405028824179503
2020-07-27 09:59:59.999,24.5247232390795
2020-07-27 10:59:59.999,24.4465845456093
2020-07-27 11:59:59.999,24.5297790398957
2020-07-27 12:59:59.999,24.4950499129742
2020-07-27 13:59:59.999,24.495666224896002
2020-07-27 14:59:59.999,24.531006702929897
2020-07-27 15:59:59.999,24.430511106261502
2020-07-27 16:59:59.999,24.6122378753135
2020-07-27 17:59:59.999,24.579973454538898
2020-07-27 18:59:59.999,24.517445582591602
2020-07-27 19:59:59.999,24.457950558522395
2020-07-27 20:59:59.999,24.540891407174602
2020-07-27 21:59:59.999,24.3384731609764
2020-07-27 22:59:59.999,24.5078937787554
2020-07-27 23:59:59.999,24.3245424417864
2020-07-28 00:59:59.999,24.2042078564536
2020-07-28 01:59:59.999,24.2250270549925
2020-07-28 02:59:59.999,24.261661844918102
2020-07-28 03:59:59.999,24.3178191035752
2020-07-28 04:59:59.999,24.1950093656614
2020-07-28 05:59:59.999,24.3646096587382
2020-07-28 06:59:59.999,24.4280923418264
2020-07-28 07:59:59.999,24.315756017965498
2020-07-28 08:59:59.999,24.3549191797926
2020-07-28 09:59:59.999,24.431221501883
2020-07-28 10:59:59.999,24.4073164514454
2020-07-28 11:59:59.999,24.4079878421747
2020-07-28 12:59:59.999,24.4425802191602
2020-07-28 13:59:59.999,24.382389481392604
2020-07-28 14:59:59.999,24.655098665022603
2020-07-28 15:59:59.999,24.7279456665274
2020-07-28 16:59:59.999,24.733770380555395
2020-07-28 17:59:59.999,24.693392812187298
2020-07-28 18:59:59.999,24.7288843563481
2020-07-28 19:59:59.999,24.542781800292897
2020-07-28 20:59:59.999,24.5472406190323
2020-07-28 21:59:59.999,24.672069942273197
2020-07-28 22:59:59.999,24.568052609637498
2020-07-28 23:59:59.999,24.526360030787398
2020-07-29 00:59:59.999,24.5496287508831
2020-07-29 01:59:59.999,24.6153885374415
2020-07-29 02:59:59.999,24.4795042261444
2020-07-29 03:59:59.999,24.580039182557602
2020-07-29 04:59:59.999,24.7547648471059
2020-07-29 05:59:59.999,24.709706840026804
2020-07-29 06:59:59.999,24.647437681634102
2020-07-29 07:59:59.999,24.674339616005103
2020-07-29 08:59:59.999,24.6653708151936
2020-07-29 09:59:59.999,24.6198429958557
2020-07-29 10:59:59.999,24.618446084316396
2020-07-29 11:59:59.999,24.663976613236
2020-07-29 12:59:59.999,24.6888299206199
2020-07-29 13:59:59.999,24.532589751328697
2020-07-29 14:59:59.999,24.7648467766396
2020-07-29 15:59:59.999,24.6777501956998
2020-07-29 16:59:59.999,24.731522958219102
2020-07-29 17:59:59.999,24.631005145577898
2020-07-29 18:59:59.999,24.7052471338549
2020-07-29 19:59:59.999,24.8272895156956
2020-07-29 20:59:59.999,24.722420238389102
2020-07-29 21:59:59.999,24.6469060922329
2020-07-29 22:59:59.999,24.6580546005885
2020-07-29 23:59:59.999,24.7375058574751
2020-07-30 00:59:59.999,24.698264680342604
2020-07-30 01:59:59.999,24.7150148710283
2020-07-30 02:59:59.999,24.751475095068397
2020-07-30 03:59:59.999,24.59281325585
2020-07-30 04:59:59.999,24.5737180717567
2020-07-30 05:59:59.999,24.5450515343371
2020-07-30 06:59:59.999,24.6650141751658
2020-07-30 07:59:59.999,24.6924600928767
2020-07-30 08:59:59.999,24.597451917234
2020-07-30 09:59:59.999,24.5449242469338
2020-07-30 10:59:59.999,24.4879444454645
2020-07-30 11:59:59.999,24.467985503838396
2020-07-30 12:59:59.999,24.358774379175202
2020-07-30 13:59:59.999,24.3060443772938
2020-07-30 14:59:59.999,24.335074467568603
2020-07-30 15:59:59.999,24.2988318539888
2020-07-30 16:59:59.999,24.2883085919156
2020-07-30 17:59:59.999,24.3588493965365
2020-07-30 18:59:59.999,24.535862452827
2020-07-30 19:59:59.999,24.4431164941222
2020-07-30 20:59:59.999,24.2889152626913
2020-07-30 21:59:59.999,24.385461238557802
2020-07-30 22:59:59.999,24.4385935499016
2020-07-30 23:59:59.999,24.411418484063397
2020-07-31 00:59:59.999,24.3359009953682
2020-07-31 01:59:59.999,24.4267157096385
2020-07-31 02:59:59.999,24.399974731904397
2020-07-31 03:59:59.999,24.402424868175803
2020-07-31 04:59:59.999,24.6966266914227
2020-07-31 05:59:59.999,24.6935553795585
2020-07-31 06:59:59.999,24.716075540209104
2020-07-31 07:59:59.999,24.5121567947778
2020-07-31 08:59:59.999,24.7223177983875
2020-07-31 09:59:59.999,24.6580929074057
2020-07-31 10:59:59.999,24.6945793803512
2020-07-31 11:59:59.999,24.6753544325174
2020-07-31 12:59:59.999,24.6706300928238
